,FID,Area,Crop,FieldCropPrice,SavedWater,Recharge,Kitfox,TiptonKRat,GiantGarterSnake,TNC,HabCorridors,ConservationAreas,ImpBirdAreas,Nitrate,ModSAGBI,Prox2Wetlands,Depth2GroundWater,Crop_PPIC,PricePerAcre,SavedWater_Norm,Recharge_Norm,Depth2GroundWater_Norm,Kitfox_Total,TiptonKRat_Total,GiantGarterSnake_Total,TNC_Total,HabCorridors_Total,ConservationAreas_Total,ImpBirdAreas_Total,Nitrate_Total,ModSAGBI_Total,Prox2Wetlands_Total,Depth2GroundWater_Norm_Total,outcome
2535,11929,20.19399101,Apples,33476.5886,73.30418737,490.4934468,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,veg-fruits,1657.75,3.474088418239852,0.621090487112377,100.0,20.19399101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19399101,20.19399101,23.391936838873253
2536,11259,7.41301385,Apples,12288.92371,26.90924028,180.05528049999998,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,veg-fruits,1657.75,1.2753034083649144,0.22799615897518788,100.0,7.41301385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41301385,7.41301385,23.192561505180013
2537,16604,8.1524628,Apples,13514.74521,29.59343996,1065.416524,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222222222,0.0,0.0,20.0,veg-fruits,1657.75,1.4025150637300139,1.34909053767349,100.0,8.1524628,0.0,0.0,0.0,0.0,0.0,0.0,0.18116583998188343,0.0,0.0,8.1524628,15.767217524877196
2538,10497,7.07442932,Apples,11727.635209999999,25.68017843,1109.317698,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222222222,0.0,0.0,20.0,veg-fruits,1657.75,1.2170547640298583,1.4046806820930613,100.0,7.07442932,0.0,0.0,0.0,0.0,0.0,0.0,0.1572095404287235,0.0,0.0,7.07442932,15.757227512932538
2539,7520,1.97058808,YoungPerennials,7953.864961,2.798235074,324.45108339999996,100.0,100.0,0.0,100.0,100.0,100.0,0.0,88.88888889,48.0,100.0,20.0,veg-fruits,4036.29,0.13261610844995764,0.41083827469607775,100.0,1.97058808,1.97058808,0.0,1.97058808,1.97058808,1.97058808,0.0,1.7516338489107843,0.9458822783999999,1.97058808,1.97058808,64.41787255947278
2540,15911,7.14052929,YoungPerennials,28821.24697,10.13955159,490.6808784,100.0,0.0,0.0,100.0,100.0,100.0,0.0,97.77777778,91.0,100.0,20.0,veg-fruits,4036.29,0.4805414261966257,0.6213278235834424,100.0,7.14052929,0.0,0.0,7.14052929,7.14052929,7.14052929,0.0,6.981850861492012,6.4978816539,7.14052929,7.14052929,60.75997284844464
2541,16271,3.86247547,YoungPerennials,15590.071109999999,5.484715167,358.52620010000004,100.0,100.0,100.0,0.0,0.0,100.0,0.0,75.55555556,74.0,100.0,15.0,veg-fruits,4036.29,0.2599358389015745,0.4539861107531897,75.0,3.86247547,3.86247547,3.86247547,0.0,0.0,3.86247547,0.0,2.918314799727221,2.8582318478,3.86247547,2.8968566025,55.789959808435
2542,7776,157.2219017,YoungPerennials,634593.1896,223.25510040000003,18404.71272,100.0,100.0,0.0,0.0,0.0,100.0,100.0,93.33333333,67.0,43.0,10.0,veg-fruits,4036.29,10.580677399747504,23.305086057733156,50.0,157.2219017,157.2219017,0.0,0.0,0.0,157.2219017,157.2219017,146.74044158142593,105.338674139,67.60541773099999,78.61095085,52.86300744519083
2543,2687,2.23523939,YoungPerennials,9022.074397,3.1740399339999996,368.0250837,100.0,100.0,0.0,0.0,100.0,100.0,0.0,37.03703704,0.0,100.0,20.0,veg-fruits,4036.29,0.1504265413663528,0.4660141333101421,100.0,2.23523939,2.23523939,0.0,0.0,2.23523939,2.23523939,0.0,0.82786644080697,0.0,2.23523939,2.23523939,49.05026751651359
2544,13555,2.60984016,YoungPerennials,10534.071740000001,3.7059730269999998,63.3906144,100.0,100.0,0.0,0.0,10.0,100.0,100.0,97.77777778,0.0,100.0,5.0,veg-fruits,4036.29,0.1756363235625892,0.08026877389067873,25.0,2.60984016,2.60984016,0.0,0.0,0.26098401600000004,2.60984016,2.60984016,2.5518437120579964,0.0,2.60984016,0.65246004,48.69489868288103
2545,16751,7.00115643,YoungPerennials,28258.697689999997,9.941642131,819.569484,100.0,100.0,100.0,0.0,0.0,100.0,0.0,92.22222222,4.333333333,31.66666667,20.0,veg-fruits,4036.29,0.4711619489247257,1.0377851393548922,100.0,7.00115643,7.00115643,7.00115643,0.0,0.0,7.00115643,0.0,6.456622040844419,0.3033834452766628,2.2170328697333717,7.00115643,48.440859177790756
2546,16531,6.82211464,YoungPerennials,27536.0331,9.687402789,165.70288269999998,100.0,100.0,100.0,0.0,0.0,100.0,0.0,82.22222222,0.0,38.0,20.0,veg-fruits,4036.29,0.45911284252040874,0.20982234279275197,100.0,6.82211464,6.82211464,6.82211464,0.0,0.0,6.82211464,0.0,5.609294259403954,0.0,2.5924035632,6.82211464,47.760858261947185
2547,14091,4.22885014,YoungPerennials,17068.865530000003,6.004967199,102.71487590000001,100.0,100.0,100.0,0.0,0.0,100.0,0.0,82.22222222,0.0,13.0,20.0,veg-fruits,4036.29,0.28459202327224575,0.13006337336945306,100.0,4.22885014,4.22885014,4.22885014,0.0,0.0,4.22885014,0.0,3.477054559461581,0.0,0.5497505182,4.22885014,45.8182213551263
2548,6115,1.55739929,YoungPerennials,6286.11518,2.211506992,182.3123001,100.0,100.0,100.0,0.0,0.0,100.0,0.0,93.33333333,0.0,0.0,20.0,veg-fruits,4036.29,0.10480943999807486,0.2308541245849869,100.0,1.55739929,1.55739929,1.55739929,0.0,0.0,1.55739929,0.0,1.4535726706147534,0.0,0.0,1.55739929,45.666845914967936
2549,8972,1.59785048,YoungPerennials,6449.387914,2.268947682,111.973041,100.0,0.0,0.0,0.0,0.0,100.0,0.0,97.77777778,88.0,100.0,20.0,veg-fruits,4036.29,0.10753171335003858,0.14178658457490353,100.0,1.59785048,0.0,0.0,0.0,0.0,1.59785048,0.0,1.5623426915910632,1.4061084224,1.59785048,1.59785048,45.07900739060962
2550,10791,4.19597673,YoungPerennials,16936.17892,5.958286957,480.22402689999996,100.0,100.0,0.0,0.0,0.0,100.0,0.0,86.66666667,98.0,0.0,20.0,veg-fruits,4036.29,0.2823797173466064,0.6080867680012156,100.0,4.19597673,4.19597673,0.0,0.0,0.0,4.19597673,0.0,3.6365131661398657,4.1120571954,0.0,4.19597673,45.04285639656523
2551,219,3.34873614,YoungPerennials,13516.47019,4.755205319,344.0672341,100.0,100.0,0.0,0.0,0.0,100.0,0.0,86.66666667,98.0,0.0,20.0,veg-fruits,4036.29,0.22536234719725315,0.43567735190091683,100.0,3.34873614,3.34873614,0.0,0.0,0.0,3.34873614,0.0,2.902237988111625,3.2817614172000003,0.0,3.34873614,45.02520818223833
2552,3189,4.19847117,YoungPerennials,16946.2472,5.961829061,461.15471389999993,100.0,100.0,0.0,0.0,0.0,100.0,0.0,85.55555556,98.0,0.0,20.0,veg-fruits,4036.29,0.2825475874632272,0.5839401275571126,100.0,4.19847117,4.19847117,0.0,0.0,0.0,4.19847117,0.0,3.5920253345199327,4.1145017466,0.0,4.19847117,44.95554179038619
2553,14304,1.45186398,YoungPerennials,5860.144064,2.061646852,239.0448047,100.0,0.0,0.0,0.0,0.0,100.0,0.0,44.44444444,97.0,100.0,20.0,veg-fruits,4036.29,0.0977071530018088,0.30269202404521506,100.0,1.45186398,0.0,0.0,0.0,0.0,1.45186398,0.0,0.6452728799354727,1.4083080605999998,1.45186398,1.45186398,41.680372585926705
2554,15445,9.30507119,YoungPerennials,37557.965789999995,13.21320109,1532.05049,100.0,100.0,0.0,0.0,0.0,100.0,0.0,57.77777778,63.0,0.0,20.0,veg-fruits,4036.29,0.6262101869153179,1.9399688035034026,100.0,9.30507119,9.30507119,0.0,0.0,0.0,9.30507119,0.0,5.3762633544290015,5.8621948497,0.0,9.30507119,40.25722744387837
2555,17692,16.07697248,YoungPerennials,64891.32325,22.82930092,2647.022582,100.0,100.0,0.0,0.0,0.0,100.0,0.0,48.88888889,63.0,0.0,20.0,veg-fruits,4036.29,1.0819437847713282,3.351809398428525,100.0,16.07697248,16.07697248,0.0,0.0,0.0,16.07697248,0.0,7.859853212623077,10.1284926624,0.0,16.07697248,39.71712631332308
2556,2956,3.96990735,YoungPerennials,16023.69734,5.637268437,653.6326667000001,100.0,100.0,0.0,0.0,0.0,100.0,0.0,48.88888889,63.0,0.0,20.0,veg-fruits,4036.29,0.2671657607857985,0.8276665753677201,100.0,3.96990735,3.96990735,0.0,0.0,0.0,3.96990735,0.0,1.9408435933774435,2.5010416305,0.0,3.96990735,39.460286248165666
2557,9218,4.28514474,YoungPerennials,17296.08686,6.084905531,162.1982284,100.0,100.0,0.0,0.0,93.5,0.0,0.0,60.0,51.0,0.0,20.0,veg-fruits,4036.29,0.2883805221744008,0.20538455170594255,100.0,4.28514474,4.28514474,0.0,0.0,4.0066103319,0.0,0.0,2.571086844,2.1854238174,0.0,4.28514474,38.845674236452346
2558,9675,78.25308790000001,YoungPerennials,315852.1562,111.1193848,6302.327677,100.0,100.0,0.0,0.0,0.0,8.0,0.0,88.88888889,35.4,100.0,10.0,veg-fruits,4036.29,5.266255334461359,7.980363025004528,50.0,78.25308790000001,78.25308790000001,0.0,0.0,0.0,6.260247032000001,0.0,69.55830035642505,27.7015931166,78.25308790000001,39.126543950000006,38.11811594226662
2559,6082,156.9036217,YoungPerennials,633308.5192,222.80314280000002,15129.14252,100.0,100.0,0.0,0.0,0.0,72.0,0.0,0.0,48.0,37.0,20.0,veg-fruits,4036.29,10.559257877616112,19.15737418846872,100.0,156.9036217,156.9036217,0.0,0.0,0.0,112.970607624,0.0,0.0,75.31373841599999,58.054340029,156.9036217,37.43974092816038
2560,11077,2.81395855,YoungPerennials,11357.95276,3.9958211410000004,329.5675349,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,66.0,70.0,10.0,veg-fruits,4036.29,0.18937302827242367,0.41731701437171226,50.0,2.81395855,0.0,2.81395855,0.0,0.0,0.0,0.0,2.81395855,1.8572126430000002,1.969770985,1.406979275,37.43128384943417
2561,7289,1.4594738,YoungPerennials,5890.859504,2.072452796,100.2917088,100.0,0.0,0.0,0.0,0.0,100.0,0.0,66.66666667,0.0,100.0,20.0,veg-fruits,4036.29,0.0982192766095512,0.12699502241734062,100.0,1.4594738,0.0,0.0,0.0,0.0,1.4594738,0.0,0.9729825333819825,0.0,1.4594738,1.4594738,35.91476007454054
2562,2965,35.08536798,YoungPerennials,141614.7199,49.82122253,4107.163896,100.0,0.0,0.0,0.0,0.0,100.0,0.0,58.88888889,98.0,0.0,20.0,veg-fruits,4036.29,2.36116569030896,5.200722744532717,100.0,35.08536798,0.0,0.0,0.0,0.0,35.08536798,0.0,20.66138336638984,34.3836606204,0.0,35.08536798,35.72698287114167
2563,10441,79.64407888,YoungPerennials,321466.5991,113.09459199999999,12755.077379999999,100.0,0.0,0.0,0.0,0.0,51.75,0.0,85.55555556,63.75,0.0,20.0,veg-fruits,4036.29,5.359865873004103,16.15119890955546,100.0,79.64407888,0.0,0.0,0.0,0.0,41.215810820399994,0.0,68.13993415642862,50.773100285999995,0.0,79.64407888,32.50512464173536
2564,3218,81.09204697,YoungPerennials,327311.0183,115.1507067,13351.5486,100.0,0.0,0.0,0.0,0.0,37.33333333,0.0,88.88888889,63.5,0.0,20.0,veg-fruits,4036.29,5.4573108420041425,16.906484434765286,100.0,81.09204697,0.0,0.0,0.0,0.0,30.274364199430266,0.0,72.08181952978991,51.49344982595,0.0,81.09204697,31.698924422828426
2565,11687,80.83341909,YoungPerennials,326267.1211,114.7834551,12008.07344,100.0,0.0,0.0,0.5,0.0,32.66666667,0.0,88.88888889,68.0,0.0,20.0,veg-fruits,4036.29,5.439905771763064,15.205300357808566,100.0,80.83341909,0.0,0.0,0.40416709545000007,0.0,26.40558357209445,0.0,71.85192808089816,54.96672498120001,0.0,80.83341909,31.59236628381321
2566,7242,6.4626095999999995,YoungPerennials,26084.9665,9.176905632,1189.807866,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,2.5,0.0,20.0,veg-fruits,4036.29,0.43491896868716723,1.5066018758970254,100.0,6.4626095999999995,6.4626095999999995,0.0,0.0,0.0,6.4626095999999995,0.0,0.0,0.16156524,0.0,6.4626095999999995,31.11088621881418
2567,13873,39.25036637,YoungPerennials,158425.8613,55.73552025,2862.729152,100.0,0.0,0.0,0.0,0.0,20.0,0.0,63.33333333,9.0,100.0,20.0,veg-fruits,4036.29,2.6414606359082504,3.6249492324236328,100.0,39.25036637,0.0,0.0,0.0,0.0,7.8500732740000005,0.0,24.85856536635832,3.5325329733,39.25036637,39.25036637,30.661518707564
2568,1769,3.78173427,YoungPerennials,15264.17622,5.370062663,259.8721491,100.0,100.0,0.0,0.0,0.0,100.0,0.0,22.22222222,0.0,0.0,15.0,veg-fruits,4036.29,0.25450213926504317,0.3290647830760361,75.0,3.78173427,3.78173427,0.0,0.0,0.0,3.78173427,0.0,0.8403853932492947,0.0,0.0,2.8363007025,30.60044531864163
2569,7462,1.62615539,YoungPerennials,6563.634739,2.309140654,111.74568740000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,95.55555556,0.0,100.0,20.0,veg-fruits,4036.29,0.10943656958717335,0.14149869661413264,100.0,1.62615539,0.0,0.0,0.0,0.0,0.0,0.0,1.5538818171833848,0.0,1.62615539,1.62615539,30.446653140477032
2570,6918,18.82243847,YoungPerennials,75972.82017,26.72786263,3099.054859,100.0,0.0,0.0,0.0,0.0,100.0,0.0,37.77777778,0.0,0.0,20.0,veg-fruits,4036.29,1.2667074192979866,3.9241981814878932,100.0,18.82243847,0.0,0.0,0.0,0.0,18.82243847,0.0,7.110698977973833,0.0,0.0,18.82243847,26.382206413906612
2571,14369,18.83770635,YoungPerennials,76034.44576,26.74954302,3101.568667,100.0,0.0,0.0,0.0,0.0,100.0,0.0,36.66666667,0.0,0.0,20.0,veg-fruits,4036.29,1.2677349130129327,3.927381307063603,100.0,18.83770635,0.0,0.0,0.0,0.0,18.83770635,0.0,6.907158995627924,0.0,0.0,18.83770635,26.29706022231359
2572,16129,14.22063141,YoungPerennials,57398.59235,20.1932966,977.2093396,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,20.0,veg-fruits,4036.29,0.9570162409692393,1.2373976221346088,100.0,14.22063141,0.0,0.0,0.0,0.0,14.22063141,0.0,0.0,0.0,0.0,14.22063141,23.245724143315684
2573,17640,53.70735581,Tomatoes,436543.5924,140.71327219999998,3317.443219,100.0,100.0,100.0,0.0,0.0,100.0,100.0,82.22222222,32.0,100.0,20.0,veg-fruits,8128.19,6.66879160361193,4.2007338493484685,100.0,53.70735581,53.70735581,53.70735581,0.0,0.0,53.70735581,53.70735581,44.15938144258429,17.1863538592,53.70735581,53.70735581,63.468595974843126
2574,12889,47.20032593,Tomatoes,383653.2172,123.66485390000001,2363.544208,100.0,100.0,100.0,0.0,0.0,100.0,100.0,88.88888889,11.0,100.0,20.0,veg-fruits,8128.19,5.8608198534254266,2.992853080985051,100.0,47.20032593,47.20032593,47.20032593,0.0,0.0,47.20032593,47.20032593,41.95584527163556,5.1920358523,47.20032593,47.20032593,62.21096629418544
2575,9241,26.81711838,Tomatoes,217974.6334,70.26085016,1746.55917,100.0,100.0,100.0,0.0,0.0,100.0,100.0,77.77777778,17.0,100.0,20.0,veg-fruits,8128.19,3.3298562408787764,2.211591801568365,100.0,26.81711838,26.81711838,26.81711838,0.0,0.0,26.81711838,26.81711838,20.857758740595933,4.558910124600001,26.81711838,26.81711838,61.56301737095749
2576,6471,81.66578706,Tomatoes,663795.0337,213.9643621,1983.5867690000002,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,82.0,100.0,20.0,veg-fruits,8128.19,10.140363585721964,2.5117295258997046,100.0,81.66578706,81.66578706,81.66578706,0.0,0.0,81.66578706,0.0,81.66578706,66.9659453892,81.66578706,81.66578706,61.127084085509374
2577,5498,79.00080943,Tomatoes,642133.5892,206.9821207,1918.856916,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,80.0,100.0,20.0,veg-fruits,8128.19,9.809455831998989,2.429764932503464,100.0,79.00080943,79.00080943,79.00080943,0.0,0.0,79.00080943,0.0,79.00080943,63.200647544000006,79.00080943,79.00080943,60.94147852034636
2578,314,78.34330771,Tomatoes,636789.2903,205.2594662,1902.886805,100.0,100.0,100.0,0.0,0.0,100.0,0.0,97.77777778,56.0,100.0,20.0,veg-fruits,8128.19,9.727814465225881,2.4095426765590884,100.0,78.34330771,78.34330771,78.34330771,0.0,0.0,78.34330771,0.0,76.60234531818541,43.87225231760001,78.34330771,78.34330771,58.916548840137324
2579,1775,187.4761901,Tomatoes,1523842.094,491.1876181,4553.624027000001,100.0,100.0,100.0,0.0,0.0,100.0,0.0,83.33333333,52.0,100.0,20.0,veg-fruits,8128.19,23.278741316794022,5.766055761819923,100.0,187.4761901,187.4761901,187.4761901,0.0,0.0,187.4761901,0.0,156.23015841041746,97.487618852,187.4761901,187.4761901,58.79831772373955
2580,8431,164.44386740000002,Tomatoes,1336630.999,430.84293260000004,3994.190117,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,27.0,100.0,20.0,veg-fruits,8128.19,20.418839576942347,5.057668969017859,100.0,164.44386740000002,164.44386740000002,164.44386740000002,0.0,0.0,164.44386740000002,0.0,164.44386740000002,44.399844198000004,164.44386740000002,164.44386740000002,57.88280834968927
2581,9187,33.64523917,Tomatoes,273474.8966,88.15052663,2332.384607,100.0,100.0,100.0,0.0,0.0,100.0,100.0,90.0,0.0,53.0,20.0,veg-fruits,8128.19,4.177697545179494,2.953397035466856,100.0,33.64523917,33.64523917,33.64523917,0.0,0.0,33.64523917,33.64523917,30.280715253000004,0.0,17.8319767601,33.64523917,57.70239189081897
2582,3543,150.4444185,Tomatoes,1222840.818,394.1643765,3654.1563950000004,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,22.0,100.0,20.0,veg-fruits,8128.19,18.680541240701327,4.627099077800274,100.0,150.4444185,150.4444185,150.4444185,0.0,0.0,150.4444185,0.0,150.4444185,33.097772070000005,150.4444185,150.4444185,57.33135694757706
2583,5454,39.94563337,Tomatoes,324685.6977,104.65755940000001,2744.972771,100.0,100.0,0.0,100.0,0.0,100.0,100.0,83.33333333,0.0,100.0,10.0,veg-fruits,8128.19,4.9600115360066015,3.475839456313408,50.0,39.94563337,39.94563337,0.0,39.94563337,0.0,39.94563337,39.94563337,33.28802780700182,0.0,39.94563337,19.972816685,57.05916802479387
2584,15880,35.13606853,Tomatoes,285592.6409,92.05649955,2414.47045,100.0,100.0,0.0,97.5,0.0,100.0,100.0,79.25925926,0.0,100.0,10.0,veg-fruits,8128.19,4.36281241746964,3.057338763020024,50.0,35.13606853,35.13606853,0.0,34.25766681675,0.0,35.13606853,35.13606853,27.84858764996397,0.0,35.13606853,17.568034265,56.47533926465307
2585,13338,92.20430682,Tomatoes,749454.1247,241.57528390000002,2239.55771,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,3.0,100.0,20.0,veg-fruits,8128.19,11.448921624270838,2.8358543790848043,100.0,92.20430682,92.20430682,92.20430682,0.0,0.0,92.20430682,0.0,92.20430682,2.7661292046,92.20430682,92.20430682,55.17575200025815
2586,17711,95.56376952,Tomatoes,776760.4758,250.37707609999998,15240.729630000002,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,83.0,100.0,20.0,veg-fruits,8128.19,11.866062928729088,19.298672085428436,100.0,95.56376952,95.56376952,95.56376952,0.0,0.0,95.56376952,0.0,0.0,79.3179287016,95.56376952,95.56376952,54.935748847242905
2587,16383,5.855378,Walnuts,18135.159630000002,21.25502214,659.6999059999999,100.0,100.0,100.0,0.0,0.0,100.0,0.0,97.77777778,98.0,100.0,20.0,trees-vines,3097.18,1.0073343542203386,0.8353492562207444,100.0,5.855378,5.855378,5.855378,0.0,0.0,5.855378,0.0,5.725258489019009,5.73827044,5.855378,5.855378,61.35542010695703
2588,3482,10.186744099999999,Walnuts,31550.180089999998,36.97788108,1162.2951449999998,100.0,0.0,0.0,100.0,100.0,100.0,0.0,97.77777778,90.0,100.0,20.0,trees-vines,3097.18,1.7524841758719651,1.4717637156745815,100.0,10.186744099999999,0.0,0.0,10.186744099999999,10.186744099999999,10.186744099999999,0.0,9.96037200911526,9.16806969,10.186744099999999,10.186744099999999,60.846309667042064
2589,9618,2.68607124,Walnuts,8319.246123,9.750438601,189.96974790000002,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,20.0,trees-vines,3097.18,0.4621002841968056,0.24055041719637194,100.0,2.68607124,0.0,0.0,2.68607124,2.68607124,2.68607124,0.0,2.68607124,0.0,2.68607124,2.68607124,53.900203900107186
2590,9655,4.03186616,Walnuts,12487.41523,14.63567416,663.8339881,100.0,100.0,0.0,0.0,100.0,100.0,0.0,31.11111111,0.0,100.0,20.0,trees-vines,3097.18,0.6936251245204722,0.8405840643145183,100.0,4.03186616,4.03186616,0.0,0.0,4.03186616,4.03186616,0.0,1.2543583608440902,0.0,4.03186616,4.03186616,48.66502463837194
2591,15628,3.56086457,Walnuts,11028.63853,12.92593839,586.2850685,100.0,100.0,0.0,0.0,100.0,100.0,0.0,31.11111111,0.0,100.0,20.0,trees-vines,3097.18,0.6125960121339367,0.7423872452466337,100.0,3.56086457,3.56086457,0.0,0.0,3.56086457,3.56086457,0.0,1.1078245328493237,0.0,3.56086457,3.56086457,48.65123802826006
2592,3841,35.10301822,Walnuts,108720.366,127.4239561,5779.600732,100.0,100.0,0.0,0.0,0.0,100.0,0.0,55.55555556,63.0,100.0,20.0,trees-vines,3097.18,6.038974115610789,7.318456663125658,100.0,35.10301822,35.10301822,0.0,0.0,0.0,35.10301822,0.0,19.501676790449025,22.1149014786,35.10301822,35.10301822,48.6086912568259
2593,13587,11.385323699999999,Walnuts,35262.39686,41.32872503,1874.557475,100.0,100.0,0.0,0.0,0.0,100.0,0.0,88.88888889,63.0,0.0,20.0,trees-vines,3097.18,1.9586827181185418,2.373670479929228,100.0,11.385323699999999,11.385323699999999,0.0,0.0,0.0,11.385323699999999,0.0,10.120287733459836,7.172753930999999,0.0,11.385323699999999,42.7862493913883
2594,20,21.57210153,Walnuts,66812.68142000001,78.30672855,3551.7781700000005,100.0,100.0,0.0,0.0,0.0,100.0,0.0,82.22222222,63.0,0.0,20.0,trees-vines,3097.18,3.7111726967611425,4.497461990801886,100.0,21.57210153,21.57210153,0.0,0.0,0.0,21.57210153,0.0,17.737061257520622,13.590423963900001,0.0,21.57210153,42.57160437750486
2595,11992,37.67598831,Walnuts,116689.3175,136.7638376,5880.2764130000005,100.0,100.0,0.0,0.0,0.0,100.0,0.0,57.77777778,81.0,0.0,20.0,trees-vines,3097.18,6.4816169619615005,7.445937892815067,100.0,37.67598831,37.67598831,0.0,0.0,0.0,37.67598831,0.0,21.768348802170582,30.517550531100003,0.0,37.67598831,42.515794818059746
2596,11795,39.59602574,Walnuts,122636.019,143.7335734,2720.948532,100.0,100.0,0.0,0.0,0.0,69.0,0.0,77.77777778,87.5,0.0,20.0,trees-vines,3097.18,6.811932040672558,3.4454186088987053,100.0,39.59602574,39.59602574,0.0,0.0,0.0,27.321257760599998,0.0,30.7969089097688,34.6465225225,0.0,39.59602574,41.88731757150549
2597,2359,74.98581622,Walnuts,232244.5703,272.19851289999997,9368.071257,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,91.0,0.0,20.0,trees-vines,3097.18,12.900241242085006,11.86238058484411,100.0,74.98581622,74.98581622,0.0,0.0,0.0,74.98581622,0.0,0.0,68.2370927602,0.0,74.98581622,39.67404783284071
2598,13446,18.85222976,Walnuts,58388.74897000001,68.43359403,2712.96246,100.0,100.0,0.0,0.0,0.0,100.0,0.0,26.66666667,77.0,0.0,20.0,trees-vines,3097.18,3.243257513218796,3.4353061937768437,100.0,18.85222976,18.85222976,0.0,0.0,0.0,18.85222976,0.0,5.027261269961741,14.516216915200001,0.0,18.85222976,39.25732541361506
2599,6964,36.03539689,Walnuts,111608.1105,130.80849070000002,5665.399608,100.0,100.0,0.0,0.0,0.0,100.0,0.0,26.66666667,70.0,0.0,20.0,trees-vines,3097.18,6.1993765820571225,7.173848754097135,100.0,36.03539689,36.03539689,0.0,0.0,0.0,36.03539689,0.0,9.609439171867846,25.224777823,0.0,36.03539689,39.23383784662726
2600,8762,38.33909322,Walnuts,118743.0727,139.1709084,6268.086468,100.0,100.0,0.0,0.0,0.0,100.0,0.0,25.55555556,68.0,0.0,20.0,trees-vines,3097.18,6.595694712335494,7.937004873502458,100.0,38.33909322,38.33909322,0.0,0.0,0.0,38.33909322,0.0,9.797768269037293,26.070583389600003,0.0,38.33909322,39.08371193429524
2601,10779,35.61716416,Walnuts,110312.7685,129.29030590000002,5864.253232,100.0,100.0,0.0,0.0,0.0,100.0,0.0,22.22222222,63.0,0.0,20.0,trees-vines,3097.18,6.127425600542166,7.425648436641276,100.0,35.61716416,35.61716416,0.0,0.0,0.0,35.61716416,0.0,7.914925368097396,22.438813420800003,0.0,35.61716416,38.36733048132181
2602,13580,35.17636587,Walnuts,108947.5368,127.6902081,4117.816294,100.0,0.0,0.0,0.0,0.0,100.0,0.0,68.88888889,98.0,0.0,20.0,trees-vines,3097.18,6.051592535140691,5.214211412130416,100.0,35.17636587,0.0,0.0,0.0,0.0,35.17636587,0.0,24.23260759972418,34.472838552599995,0.0,35.17636587,36.78113021825163
2603,14901,21.29278589,Walnuts,65947.5906,77.29281278,2492.576435,100.0,0.0,0.0,0.0,0.0,100.0,0.0,68.88888889,98.0,0.0,20.0,trees-vines,3097.18,3.663120420895258,3.156240969739663,100.0,21.29278589,0.0,0.0,0.0,0.0,21.29278589,0.0,14.6683636133477,20.8669301722,0.0,21.29278589,36.43909617543346
2604,5239,29.00600832,Walnuts,89836.82885,105.2918102,4775.74737,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,56.0,0.0,20.0,trees-vines,3097.18,4.990070437654573,6.047320875967619,100.0,29.00600832,29.00600832,0.0,0.0,0.0,29.00600832,0.0,0.0,16.2433646592,0.0,29.00600832,35.925953177970946
